run_id	vocab_size	tokenizer_dir	iso	language	script	split	sentences	avg_chars	avg_words	avg_tokens	tokens_per_word	tokens_per_char	single_char_token_pct	unk_token_pct	blank_or_degenerate_count	p95_seq_len	base_tokens_per_word	tokens_per_word_delta_pct	base_single_char_token_pct	single_char_delta_pct	base_unk_token_pct	unk_delta_pct	degenerate_delta	status
step13_v2_tokenizer_20260611_153357	8000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_8000	acu	Achuar-Shiwiar	Latin	dev	659	136.892	19.126	40.269	2.105443	0.294163	20.963183	0.000000	0	73	2.869407	-26.624456	21.536803	-2.663441	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	8000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_8000	ake	Akawaio	Latin	dev	673	120.446	22.734	53.964	2.373725	0.448038	35.927088	0.000000	0	88	3.345033	-29.037322	60.839407	-40.947669	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	8000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_8000	bsn	Barasana-Eduria	Latin	dev	629	180.754	28.305	58.576	2.069423	0.324063	22.937249	0.000000	0	115	3.518816	-41.189792	39.042922	-41.251198	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	8000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_8000	chr	Cherokee	Cherokee	dev	678	58.655	13.186	35.091	2.661298	0.598270	20.368191	0.000000	0	60	2.296980	15.860739	12.870709	58.252284	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	8000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_8000	cop	Coptic	Coptic	dev	678	79.643	14.968	32.929	2.200039	0.413460	12.142793	0.000000	0	57	2.039220	7.886300	2.015077	502.596973	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	8000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_8000	kbh	Camsa	Latin	dev	501	200.980	26.758	60.525	2.261898	0.301149	22.675857	0.000000	0	78	3.579293	-36.806012	30.528926	-25.723371	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	8000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_8000	nhg	Nahuatl (Tetelcingo)	Latin	dev	673	139.770	20.137	39.908	1.981848	0.285526	19.919577	0.000000	0	70	3.023022	-34.441496	25.610232	-22.220240	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	8000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_8000	oji	Ojibwa	Aboriginal Syllabics	dev	674	81.666	18.362	45.484	2.477052	0.556946	17.549582	0.000000	0	79	2.132676	16.147600	7.225127	142.896519	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	8000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_8000	syr	Syriac	Syriac	dev	678	53.578	12.991	28.093	2.162466	0.524335	19.357379	0.000000	0	49	4.803247	-54.979080	74.072848	-73.867106	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	8000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_8000	usp	Uspanteco	Latin	dev	678	135.590	26.233	58.910	2.245643	0.434472	34.290579	0.000000	0	107	2.536658	-11.472378	38.832369	-11.695887	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	16000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_16000	acu	Achuar-Shiwiar	Latin	dev	659	136.892	19.126	37.608	1.966360	0.274731	21.130568	0.000000	0	67	2.869407	-31.471555	21.536803	-1.886236	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	16000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_16000	ake	Akawaio	Latin	dev	673	120.446	22.734	52.522	2.310261	0.436060	35.963448	0.000000	0	85	3.345033	-30.934583	60.839407	-40.887905	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	16000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_16000	bsn	Barasana-Eduria	Latin	dev	629	180.754	28.305	55.051	1.944900	0.304563	22.730817	0.000000	0	108	3.518816	-44.728568	39.042922	-41.779929	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	16000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_16000	chr	Cherokee	Cherokee	dev	678	58.655	13.186	32.786	2.486465	0.558967	21.350488	0.000000	0	56	2.296980	8.249310	12.870709	65.884319	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	16000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_16000	cop	Coptic	Coptic	dev	678	79.643	14.968	28.922	1.932302	0.363143	10.801163	0.000000	0	50	2.039220	-5.243083	2.015077	436.017383	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	16000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_16000	kbh	Camsa	Latin	dev	501	200.980	26.758	54.874	2.050724	0.273033	22.824822	0.000000	0	72	3.579293	-42.705892	30.528926	-25.235424	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	16000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_16000	nhg	Nahuatl (Tetelcingo)	Latin	dev	673	139.770	20.137	36.293	1.802317	0.259661	18.288639	0.000000	0	64	3.023022	-40.380288	25.610232	-28.588546	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	16000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_16000	oji	Ojibwa	Aboriginal Syllabics	dev	674	81.666	18.362	42.375	2.307773	0.518885	17.884528	0.000000	0	75	2.132676	8.210202	7.225127	147.532369	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	16000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_16000	syr	Syriac	Syriac	dev	678	53.578	12.991	23.761	1.829019	0.443484	15.356921	0.000000	0	41	4.803247	-61.921196	74.072848	-79.267813	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	16000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_16000	usp	Uspanteco	Latin	dev	678	135.590	26.233	57.606	2.195941	0.424856	33.794198	0.000000	0	105	2.536658	-13.431728	38.832369	-12.974153	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	32000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_32000	acu	Achuar-Shiwiar	Latin	dev	659	136.892	19.126	35.548	1.858616	0.259677	21.053530	0.000000	0	64	2.869407	-35.226477	21.536803	-2.243940	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	32000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_32000	ake	Akawaio	Latin	dev	673	120.446	22.734	51.475	2.264248	0.427375	35.868718	0.000000	0	84	3.345033	-32.310145	60.839407	-41.043610	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	32000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_32000	bsn	Barasana-Eduria	Latin	dev	629	180.754	28.305	52.583	1.857729	0.290912	22.693878	0.000000	0	105	3.518816	-47.205850	39.042922	-41.874540	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	32000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_32000	chr	Cherokee	Cherokee	dev	678	58.655	13.186	30.655	2.324832	0.522631	21.877406	0.000000	0	54	2.296980	1.212549	12.870709	69.978251	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	32000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_32000	cop	Coptic	Coptic	dev	678	79.643	14.968	26.643	1.780055	0.334531	10.108503	0.000000	0	45	2.039220	-12.709026	2.015077	401.643510	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	32000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_32000	kbh	Camsa	Latin	dev	501	200.980	26.758	50.527	1.888259	0.251403	22.726554	0.000000	0	65	3.579293	-47.244917	30.528926	-25.557309	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	32000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_32000	nhg	Nahuatl (Tetelcingo)	Latin	dev	673	139.770	20.137	33.761	1.676579	0.241546	17.424409	0.000000	0	60	3.023022	-44.539636	25.610232	-31.963096	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	32000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_32000	oji	Ojibwa	Aboriginal Syllabics	dev	674	81.666	18.362	39.396	2.145524	0.482405	17.952774	0.000000	0	72	2.132676	0.602436	7.225127	148.476933	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	32000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_32000	syr	Syriac	Syriac	dev	678	53.578	12.991	20.416	1.571526	0.381049	11.428984	0.000000	0	36	4.803247	-67.282007	74.072848	-84.570616	0.000000	0.000000	0	MEASURED
step13_v2_tokenizer_20260611_153357	32000	/home/axt/mnt2/jongha/second_try/artifacts/13_v2_tokenizer/tokenizers/xlmr_v2_target10_added_32000	usp	Uspanteco	Latin	dev	678	135.590	26.233	56.982	2.172158	0.420255	34.368691	0.000000	0	103	2.536658	-14.369300	38.832369	-11.494735	0.000000	0.000000	0	MEASURED
