item	status	evidence	action
required_file:Report.md	ready	docs/exp/v5/Report.md	none
required_file:goal_readiness.md	ready	docs/exp/v5/goal_readiness.md	none
required_file:goal_readiness.tsv	ready	docs/exp/v5/goal_readiness.tsv	none
required_file:folder_readme_audit.md	ready	docs/exp/v5/folder_readme_audit.md	none
required_file:folder_readme_audit.tsv	ready	docs/exp/v5/folder_readme_audit.tsv	none
required_file:3_evaluation/running_status.md	ready	docs/exp/v5/3_evaluation/running_status.md	none
required_file:3_evaluation/model_matrix.md	ready	docs/exp/v5/3_evaluation/model_matrix.md	none
required_file:3_evaluation/model_matrix.tsv	ready	docs/exp/v5/3_evaluation/model_matrix.tsv	none
required_file:2_training/05_checkpoint_selection/selected_checkpoint_manifest.md	ready	docs/exp/v5/2_training/05_checkpoint_selection/selected_checkpoint_manifest.md	none
required_file:2_training/05_checkpoint_selection/selected_checkpoint_manifest.tsv	ready	docs/exp/v5/2_training/05_checkpoint_selection/selected_checkpoint_manifest.tsv	none
required_file:2_training/05_checkpoint_selection/checkpoint_selection_contract_audit.md	ready	docs/exp/v5/2_training/05_checkpoint_selection/checkpoint_selection_contract_audit.md	none
required_file:2_training/05_checkpoint_selection/checkpoint_selection_contract_audit.tsv	ready	docs/exp/v5/2_training/05_checkpoint_selection/checkpoint_selection_contract_audit.tsv	none
required_file:2_training/mlm_progress_eta.md	ready	docs/exp/v5/2_training/mlm_progress_eta.md	none
required_file:2_training/mlm_progress_eta.tsv	ready	docs/exp/v5/2_training/mlm_progress_eta.tsv	none
required_file:2_training/live_training_health.md	ready	docs/exp/v5/2_training/live_training_health.md	none
required_file:2_training/live_training_health.tsv	ready	docs/exp/v5/2_training/live_training_health.tsv	none
required_file:2_training/storage_readiness.md	ready	docs/exp/v5/2_training/storage_readiness.md	none
required_file:2_training/storage_readiness.tsv	ready	docs/exp/v5/2_training/storage_readiness.tsv	none
required_file:2_training/paired_launcher_transition.md	ready	docs/exp/v5/2_training/paired_launcher_transition.md	none
required_file:2_training/paired_launcher_transition.tsv	ready	docs/exp/v5/2_training/paired_launcher_transition.tsv	none
required_file:2_training/training_parity_audit.md	ready	docs/exp/v5/2_training/training_parity_audit.md	none
required_file:2_training/training_parity_audit.tsv	ready	docs/exp/v5/2_training/training_parity_audit.tsv	none
required_file:3_evaluation/post_checkpoint_eval_queue.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_eval_queue.md	none
required_file:3_evaluation/post_checkpoint_eval_queue.tsv	ready	docs/exp/v5/3_evaluation/post_checkpoint_eval_queue.tsv	none
required_file:3_evaluation/post_checkpoint_execution_plan.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_execution_plan.md	none
required_file:3_evaluation/post_checkpoint_execution_plan.tsv	ready	docs/exp/v5/3_evaluation/post_checkpoint_execution_plan.tsv	none
required_file:3_evaluation/post_checkpoint_command_consistency.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_command_consistency.md	none
required_file:3_evaluation/post_checkpoint_command_consistency.tsv	ready	docs/exp/v5/3_evaluation/post_checkpoint_command_consistency.tsv	none
required_file:3_evaluation/post_checkpoint_eval_recovery.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_eval_recovery.md	none
required_file:3_evaluation/post_checkpoint_parser_contract.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_parser_contract.md	none
required_file:3_evaluation/post_checkpoint_parser_contract.tsv	ready	docs/exp/v5/3_evaluation/post_checkpoint_parser_contract.tsv	none
required_file:3_evaluation/post_checkpoint_provenance_audit.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_provenance_audit.md	none
required_file:3_evaluation/post_checkpoint_provenance_audit.tsv	ready	docs/exp/v5/3_evaluation/post_checkpoint_provenance_audit.tsv	none
required_file:3_evaluation/post_checkpoint_preflight.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_preflight.md	none
required_file:3_evaluation/post_checkpoint_preflight.tsv	ready	docs/exp/v5/3_evaluation/post_checkpoint_preflight.tsv	none
required_file:3_evaluation/09_aggregation/metric_completion.tsv	ready	docs/exp/v5/3_evaluation/09_aggregation/metric_completion.tsv	none
required_file:3_evaluation/09_aggregation/main_head_tail_all.tsv	ready	docs/exp/v5/3_evaluation/09_aggregation/main_head_tail_all.tsv	none
required_file:3_evaluation/09_aggregation/v5_target_subset.tsv	ready	docs/exp/v5/3_evaluation/09_aggregation/v5_target_subset.tsv	none
required_file:3_evaluation/07_roundtrip_alignment/blocker_audit.md	ready	docs/exp/v5/3_evaluation/07_roundtrip_alignment/blocker_audit.md	none
required_file:3_evaluation/07_roundtrip_alignment/blocker_audit.tsv	ready	docs/exp/v5/3_evaluation/07_roundtrip_alignment/blocker_audit.tsv	none
required_file:3_evaluation/07_roundtrip_alignment/materialization_summary.tsv	ready	docs/exp/v5/3_evaluation/07_roundtrip_alignment/materialization_summary.tsv	none
required_file:4_reporting/README.md	ready	docs/exp/v5/4_reporting/README.md	none
required_file:4_reporting/one_page_summary_ko.md	ready	docs/exp/v5/4_reporting/one_page_summary_ko.md	none
required_file:4_reporting/submission_file_index_ko.md	ready	docs/exp/v5/4_reporting/submission_file_index_ko.md	none
required_file:4_reporting/reviewer_response_crosswalk_ko.md	ready	docs/exp/v5/4_reporting/reviewer_response_crosswalk_ko.md	none
required_file:4_reporting/final_package_checklist.md	ready	docs/exp/v5/4_reporting/final_package_checklist.md	none
required_file:4_reporting/final_submission_handoff_ko.md	ready	docs/exp/v5/4_reporting/final_submission_handoff_ko.md	none
required_file:4_reporting/objective_requirement_trace_ko.md	ready	docs/exp/v5/4_reporting/objective_requirement_trace_ko.md	none
required_file:4_reporting/objective_requirement_trace_ko.tsv	ready	docs/exp/v5/4_reporting/objective_requirement_trace_ko.tsv	none
required_file:4_reporting/execution_readiness_review_ko.md	ready	docs/exp/v5/4_reporting/execution_readiness_review_ko.md	none
required_file:4_reporting/execution_readiness_review_ko.tsv	ready	docs/exp/v5/4_reporting/execution_readiness_review_ko.tsv	none
required_file:4_reporting/finalization_gate_status.md	ready	docs/exp/v5/4_reporting/finalization_gate_status.md	none
required_file:4_reporting/finalization_gate_status.tsv	ready	docs/exp/v5/4_reporting/finalization_gate_status.tsv	none
required_file:4_reporting/current_result_snapshot.md	ready	docs/exp/v5/4_reporting/current_result_snapshot.md	none
required_file:4_reporting/current_result_snapshot.tsv	ready	docs/exp/v5/4_reporting/current_result_snapshot.tsv	none
required_file:4_reporting/aggregation_schema_audit.md	ready	docs/exp/v5/4_reporting/aggregation_schema_audit.md	none
required_file:4_reporting/aggregation_schema_audit.tsv	ready	docs/exp/v5/4_reporting/aggregation_schema_audit.tsv	none
required_file:4_reporting/result_slot_inventory.md	ready	docs/exp/v5/4_reporting/result_slot_inventory.md	none
required_file:4_reporting/result_slot_inventory.tsv	ready	docs/exp/v5/4_reporting/result_slot_inventory.tsv	none
required_file:4_reporting/post_result_update_manifest.md	ready	docs/exp/v5/4_reporting/post_result_update_manifest.md	none
required_file:4_reporting/post_result_update_manifest.tsv	ready	docs/exp/v5/4_reporting/post_result_update_manifest.tsv	none
required_file:4_reporting/post_result_patch_plan_ko.md	ready	docs/exp/v5/4_reporting/post_result_patch_plan_ko.md	none
required_file:4_reporting/post_result_patch_plan.tsv	ready	docs/exp/v5/4_reporting/post_result_patch_plan.tsv	none
required_file:4_reporting/post_checkpoint_trigger_card_ko.md	ready	docs/exp/v5/4_reporting/post_checkpoint_trigger_card_ko.md	none
required_file:4_reporting/post_checkpoint_outcome_matrix_ko.md	ready	docs/exp/v5/4_reporting/post_checkpoint_outcome_matrix_ko.md	none
required_file:4_reporting/final_result_update_checklist_ko.md	ready	docs/exp/v5/4_reporting/final_result_update_checklist_ko.md	none
required_file:4_reporting/result_insertion_contract_audit.md	ready	docs/exp/v5/4_reporting/result_insertion_contract_audit.md	none
required_file:4_reporting/result_insertion_contract_audit.tsv	ready	docs/exp/v5/4_reporting/result_insertion_contract_audit.tsv	none
required_file:4_reporting/claim_source_contract_audit.md	ready	docs/exp/v5/4_reporting/claim_source_contract_audit.md	none
required_file:4_reporting/claim_source_contract_audit.tsv	ready	docs/exp/v5/4_reporting/claim_source_contract_audit.tsv	none
required_file:4_reporting/refresh_sequence_sync_audit.md	ready	docs/exp/v5/4_reporting/refresh_sequence_sync_audit.md	none
required_file:4_reporting/refresh_sequence_sync_audit.tsv	ready	docs/exp/v5/4_reporting/refresh_sequence_sync_audit.tsv	none
required_file:4_reporting/table_sync_audit.md	ready	docs/exp/v5/4_reporting/table_sync_audit.md	none
required_file:4_reporting/table_sync_audit.tsv	ready	docs/exp/v5/4_reporting/table_sync_audit.tsv	none
required_file:4_reporting/artifact_reference_audit.md	ready	docs/exp/v5/4_reporting/artifact_reference_audit.md	none
required_file:4_reporting/artifact_reference_audit.tsv	ready	docs/exp/v5/4_reporting/artifact_reference_audit.tsv	none
required_file:4_reporting/metric_fidelity_audit.md	ready	docs/exp/v5/4_reporting/metric_fidelity_audit.md	none
required_file:4_reporting/metric_fidelity_audit.tsv	ready	docs/exp/v5/4_reporting/metric_fidelity_audit.tsv	none
required_file:4_reporting/metric_surface_completeness_audit.md	ready	docs/exp/v5/4_reporting/metric_surface_completeness_audit.md	none
required_file:4_reporting/metric_surface_completeness_audit.tsv	ready	docs/exp/v5/4_reporting/metric_surface_completeness_audit.tsv	none
required_file:4_reporting/rendered_artifact_freshness_audit.md	ready	docs/exp/v5/4_reporting/rendered_artifact_freshness_audit.md	none
required_file:4_reporting/rendered_artifact_freshness_audit.tsv	ready	docs/exp/v5/4_reporting/rendered_artifact_freshness_audit.tsv	none
required_file:4_reporting/deliverable_openability_audit.md	ready	docs/exp/v5/4_reporting/deliverable_openability_audit.md	none
required_file:4_reporting/deliverable_openability_audit.tsv	ready	docs/exp/v5/4_reporting/deliverable_openability_audit.tsv	none
required_file:4_reporting/reproducibility_audit.md	ready	docs/exp/v5/4_reporting/reproducibility_audit.md	none
required_file:4_reporting/reproducibility_audit.tsv	ready	docs/exp/v5/4_reporting/reproducibility_audit.tsv	none
required_file:4_reporting/method_comparison_summary.md	ready	docs/exp/v5/4_reporting/method_comparison_summary.md	none
required_file:4_reporting/method_comparison_summary.tsv	ready	docs/exp/v5/4_reporting/method_comparison_summary.tsv	none
required_file:4_reporting/comparison_materiality_audit.md	ready	docs/exp/v5/4_reporting/comparison_materiality_audit.md	none
required_file:4_reporting/comparison_materiality_audit.tsv	ready	docs/exp/v5/4_reporting/comparison_materiality_audit.tsv	none
required_file:4_reporting/feedback_alignment_audit.md	ready	docs/exp/v5/4_reporting/feedback_alignment_audit.md	none
required_file:4_reporting/feedback_alignment_audit.tsv	ready	docs/exp/v5/4_reporting/feedback_alignment_audit.tsv	none
required_file:4_reporting/claim_promotion_matrix.md	ready	docs/exp/v5/4_reporting/claim_promotion_matrix.md	none
required_file:4_reporting/claim_promotion_matrix.tsv	ready	docs/exp/v5/4_reporting/claim_promotion_matrix.tsv	none
required_file:4_reporting/final_claim_decision_tree.md	ready	docs/exp/v5/4_reporting/final_claim_decision_tree.md	none
required_file:4_reporting/final_claim_decision_tree.tsv	ready	docs/exp/v5/4_reporting/final_claim_decision_tree.tsv	none
required_file:4_reporting/conclusion_selection_contract_audit.md	ready	docs/exp/v5/4_reporting/conclusion_selection_contract_audit.md	none
required_file:4_reporting/conclusion_selection_contract_audit.tsv	ready	docs/exp/v5/4_reporting/conclusion_selection_contract_audit.tsv	none
required_file:4_reporting/final_claim_freeze_audit.md	ready	docs/exp/v5/4_reporting/final_claim_freeze_audit.md	none
required_file:4_reporting/final_claim_freeze_audit.tsv	ready	docs/exp/v5/4_reporting/final_claim_freeze_audit.tsv	none
required_file:4_reporting/final_evidence_packet_audit.md	ready	docs/exp/v5/4_reporting/final_evidence_packet_audit.md	none
required_file:4_reporting/final_evidence_packet_audit.tsv	ready	docs/exp/v5/4_reporting/final_evidence_packet_audit.tsv	none
required_file:4_reporting/result_promotion_readiness_audit.md	ready	docs/exp/v5/4_reporting/result_promotion_readiness_audit.md	none
required_file:4_reporting/result_promotion_readiness_audit.tsv	ready	docs/exp/v5/4_reporting/result_promotion_readiness_audit.tsv	none
required_file:4_reporting/narrative_quality_audit.md	ready	docs/exp/v5/4_reporting/narrative_quality_audit.md	none
required_file:4_reporting/narrative_quality_audit.tsv	ready	docs/exp/v5/4_reporting/narrative_quality_audit.tsv	none
required_file:4_reporting/section_slide_sync_audit.md	ready	docs/exp/v5/4_reporting/section_slide_sync_audit.md	none
required_file:4_reporting/section_slide_sync_audit.tsv	ready	docs/exp/v5/4_reporting/section_slide_sync_audit.tsv	none
required_file:4_reporting/claim_evidence_trace_audit.md	ready	docs/exp/v5/4_reporting/claim_evidence_trace_audit.md	none
required_file:4_reporting/claim_evidence_trace_audit.tsv	ready	docs/exp/v5/4_reporting/claim_evidence_trace_audit.tsv	none
required_file:4_reporting/slide_rendering_audit.md	ready	docs/exp/v5/4_reporting/slide_rendering_audit.md	none
required_file:4_reporting/slide_rendering_audit.tsv	ready	docs/exp/v5/4_reporting/slide_rendering_audit.tsv	none
required_file:4_reporting/surface_overclaim_audit.md	ready	docs/exp/v5/4_reporting/surface_overclaim_audit.md	none
required_file:4_reporting/surface_overclaim_audit.tsv	ready	docs/exp/v5/4_reporting/surface_overclaim_audit.tsv	none
required_file:4_reporting/objective_completion_audit.md	ready	docs/exp/v5/4_reporting/objective_completion_audit.md	none
required_file:4_reporting/objective_completion_audit.tsv	ready	docs/exp/v5/4_reporting/objective_completion_audit.tsv	none
required_file:4_reporting/final_handoff_runbook.md	ready	docs/exp/v5/4_reporting/final_handoff_runbook.md	none
required_file:4_reporting/final_handoff_runbook.tsv	ready	docs/exp/v5/4_reporting/final_handoff_runbook.tsv	none
required_file:4_reporting/final_action_dashboard_ko.md	ready	docs/exp/v5/4_reporting/final_action_dashboard_ko.md	none
required_file:4_reporting/final_action_dashboard_ko.tsv	ready	docs/exp/v5/4_reporting/final_action_dashboard_ko.tsv	none
required_file:4_reporting/final_assembly_manifest.md	ready	docs/exp/v5/4_reporting/final_assembly_manifest.md	none
required_file:4_reporting/final_assembly_manifest.tsv	ready	docs/exp/v5/4_reporting/final_assembly_manifest.tsv	none
required_file:4_reporting/final_freeze_protocol_ko.md	ready	docs/exp/v5/4_reporting/final_freeze_protocol_ko.md	none
required_file:4_reporting/final_freeze_evidence_checklist_ko.md	ready	docs/exp/v5/4_reporting/final_freeze_evidence_checklist_ko.md	none
required_file:4_reporting/final_goal_acceptance_rubric_ko.md	ready	docs/exp/v5/4_reporting/final_goal_acceptance_rubric_ko.md	none
required_file:4_reporting/result_delay_contingency_ko.md	ready	docs/exp/v5/4_reporting/result_delay_contingency_ko.md	none
required_file:4_reporting/final_deliverable_audit.md	ready	docs/exp/v5/4_reporting/final_deliverable_audit.md	none
required_file:4_reporting/final_deliverable_audit.tsv	ready	docs/exp/v5/4_reporting/final_deliverable_audit.tsv	none
required_file:4_reporting/final_submission_smoke_audit.md	ready	docs/exp/v5/4_reporting/final_submission_smoke_audit.md	none
required_file:4_reporting/final_submission_smoke_audit.tsv	ready	docs/exp/v5/4_reporting/final_submission_smoke_audit.tsv	none
required_file:4_reporting/release_manifest.md	ready	docs/exp/v5/4_reporting/release_manifest.md	none
required_file:4_reporting/release_manifest.tsv	ready	docs/exp/v5/4_reporting/release_manifest.tsv	none
required_file:4_reporting/release_bundle/README.md	ready	docs/exp/v5/4_reporting/release_bundle/README.md	none
required_file:4_reporting/release_bundle/bundle_manifest.tsv	ready	docs/exp/v5/4_reporting/release_bundle/bundle_manifest.tsv	none
required_file:4_reporting/release_bundle_audit.md	ready	docs/exp/v5/4_reporting/release_bundle_audit.md	none
required_file:4_reporting/release_bundle_audit.tsv	ready	docs/exp/v5/4_reporting/release_bundle_audit.tsv	none
required_file:4_reporting/pending_result_registry.md	ready	docs/exp/v5/4_reporting/pending_result_registry.md	none
required_file:4_reporting/result_insertion_matrix.md	ready	docs/exp/v5/4_reporting/result_insertion_matrix.md	none
required_file:4_reporting/report_slide_crosswalk.md	ready	docs/exp/v5/4_reporting/report_slide_crosswalk.md	none
required_file:4_reporting/00_tables/source_map.md	ready	docs/exp/v5/4_reporting/00_tables/source_map.md	none
required_file:4_reporting/00_tables/table_01_data_scope.md	ready	docs/exp/v5/4_reporting/00_tables/table_01_data_scope.md	none
required_file:4_reporting/00_tables/table_02_tokenizer_audit.md	ready	docs/exp/v5/4_reporting/00_tables/table_02_tokenizer_audit.md	none
required_file:4_reporting/00_tables/table_03_initialization_zero_step.md	ready	docs/exp/v5/4_reporting/00_tables/table_03_initialization_zero_step.md	none
required_file:4_reporting/00_tables/table_04_evaluation_coverage.md	ready	docs/exp/v5/4_reporting/00_tables/table_04_evaluation_coverage.md	none
required_file:4_reporting/00_tables/table_04_evaluation_coverage.tsv	ready	docs/exp/v5/4_reporting/00_tables/table_04_evaluation_coverage.tsv	none
required_file:4_reporting/00_tables/table_05_training_status.md	ready	docs/exp/v5/4_reporting/00_tables/table_05_training_status.md	none
required_file:4_reporting/00_tables/table_06_pppl_partial.md	ready	docs/exp/v5/4_reporting/00_tables/table_06_pppl_partial.md	none
required_file:4_reporting/00_tables/table_07_tatoeba_partial.md	ready	docs/exp/v5/4_reporting/00_tables/table_07_tatoeba_partial.md	none
required_file:4_reporting/00_tables/table_08_text_classification_partial.md	ready	docs/exp/v5/4_reporting/00_tables/table_08_text_classification_partial.md	none
required_file:4_reporting/00_tables/table_09_blocked_metric_notes.md	ready	docs/exp/v5/4_reporting/00_tables/table_09_blocked_metric_notes.md	none
required_file:4_reporting/00_tables/table_10_ner_partial.md	ready	docs/exp/v5/4_reporting/00_tables/table_10_ner_partial.md	none
required_file:4_reporting/00_tables/table_11_pos_partial.md	ready	docs/exp/v5/4_reporting/00_tables/table_11_pos_partial.md	none
required_file:4_reporting/00_tables/table_12_bible_partial.md	ready	docs/exp/v5/4_reporting/00_tables/table_12_bible_partial.md	none
